subset	class_name	label	filename	class_relative_path	dataset_relative_path
train	agricultural	0	agricultural61.tif	agricultural/agricultural61.tif	UCM_80/train/agricultural/agricultural61.tif
train	agricultural	0	agricultural63.tif	agricultural/agricultural63.tif	UCM_80/train/agricultural/agricultural63.tif
train	agricultural	0	agricultural65.tif	agricultural/agricultural65.tif	UCM_80/train/agricultural/agricultural65.tif
train	agricultural	0	agricultural66.tif	agricultural/agricultural66.tif	UCM_80/train/agricultural/agricultural66.tif
train	agricultural	0	agricultural67.tif	agricultural/agricultural67.tif	UCM_80/train/agricultural/agricultural67.tif
train	agricultural	0	agricultural68.tif	agricultural/agricultural68.tif	UCM_80/train/agricultural/agricultural68.tif
train	agricultural	0	agricultural69.tif	agricultural/agricultural69.tif	UCM_80/train/agricultural/agricultural69.tif
train	agricultural	0	agricultural70.tif	agricultural/agricultural70.tif	UCM_80/train/agricultural/agricultural70.tif
train	agricultural	0	agricultural71.tif	agricultural/agricultural71.tif	UCM_80/train/agricultural/agricultural71.tif
train	agricultural	0	agricultural72.tif	agricultural/agricultural72.tif	UCM_80/train/agricultural/agricultural72.tif
train	agricultural	0	agricultural73.tif	agricultural/agricultural73.tif	UCM_80/train/agricultural/agricultural73.tif
train	agricultural	0	agricultural74.tif	agricultural/agricultural74.tif	UCM_80/train/agricultural/agricultural74.tif
train	agricultural	0	agricultural75.tif	agricultural/agricultural75.tif	UCM_80/train/agricultural/agricultural75.tif
train	agricultural	0	agricultural76.tif	agricultural/agricultural76.tif	UCM_80/train/agricultural/agricultural76.tif
train	agricultural	0	agricultural79.tif	agricultural/agricultural79.tif	UCM_80/train/agricultural/agricultural79.tif
train	agricultural	0	agricultural80.tif	agricultural/agricultural80.tif	UCM_80/train/agricultural/agricultural80.tif
train	agricultural	0	agricultural81.tif	agricultural/agricultural81.tif	UCM_80/train/agricultural/agricultural81.tif
train	agricultural	0	agricultural83.tif	agricultural/agricultural83.tif	UCM_80/train/agricultural/agricultural83.tif
train	agricultural	0	agricultural84.tif	agricultural/agricultural84.tif	UCM_80/train/agricultural/agricultural84.tif
train	agricultural	0	agricultural85.tif	agricultural/agricultural85.tif	UCM_80/train/agricultural/agricultural85.tif
train	agricultural	0	agricultural86.tif	agricultural/agricultural86.tif	UCM_80/train/agricultural/agricultural86.tif
train	agricultural	0	agricultural87.tif	agricultural/agricultural87.tif	UCM_80/train/agricultural/agricultural87.tif
train	agricultural	0	agricultural90.tif	agricultural/agricultural90.tif	UCM_80/train/agricultural/agricultural90.tif
train	agricultural	0	agricultural92.tif	agricultural/agricultural92.tif	UCM_80/train/agricultural/agricultural92.tif
train	agricultural	0	agricultural93.tif	agricultural/agricultural93.tif	UCM_80/train/agricultural/agricultural93.tif
train	agricultural	0	agricultural94.tif	agricultural/agricultural94.tif	UCM_80/train/agricultural/agricultural94.tif
train	agricultural	0	agricultural95.tif	agricultural/agricultural95.tif	UCM_80/train/agricultural/agricultural95.tif
train	agricultural	0	agricultural96.tif	agricultural/agricultural96.tif	UCM_80/train/agricultural/agricultural96.tif
train	agricultural	0	agricultural97.tif	agricultural/agricultural97.tif	UCM_80/train/agricultural/agricultural97.tif
train	agricultural	0	agricultural99.tif	agricultural/agricultural99.tif	UCM_80/train/agricultural/agricultural99.tif
train	airplane	1	airplane00.tif	airplane/airplane00.tif	UCM_80/train/airplane/airplane00.tif
train	airplane	1	airplane01.tif	airplane/airplane01.tif	UCM_80/train/airplane/airplane01.tif
train	airplane	1	airplane02.tif	airplane/airplane02.tif	UCM_80/train/airplane/airplane02.tif
train	airplane	1	airplane03.tif	airplane/airplane03.tif	UCM_80/train/airplane/airplane03.tif
train	airplane	1	airplane04.tif	airplane/airplane04.tif	UCM_80/train/airplane/airplane04.tif
train	airplane	1	airplane05.tif	airplane/airplane05.tif	UCM_80/train/airplane/airplane05.tif
train	airplane	1	airplane06.tif	airplane/airplane06.tif	UCM_80/train/airplane/airplane06.tif
train	airplane	1	airplane07.tif	airplane/airplane07.tif	UCM_80/train/airplane/airplane07.tif
train	airplane	1	airplane08.tif	airplane/airplane08.tif	UCM_80/train/airplane/airplane08.tif
train	airplane	1	airplane09.tif	airplane/airplane09.tif	UCM_80/train/airplane/airplane09.tif
train	airplane	1	airplane11.tif	airplane/airplane11.tif	UCM_80/train/airplane/airplane11.tif
train	airplane	1	airplane13.tif	airplane/airplane13.tif	UCM_80/train/airplane/airplane13.tif
train	airplane	1	airplane14.tif	airplane/airplane14.tif	UCM_80/train/airplane/airplane14.tif
train	airplane	1	airplane15.tif	airplane/airplane15.tif	UCM_80/train/airplane/airplane15.tif
train	airplane	1	airplane17.tif	airplane/airplane17.tif	UCM_80/train/airplane/airplane17.tif
train	airplane	1	airplane19.tif	airplane/airplane19.tif	UCM_80/train/airplane/airplane19.tif
train	airplane	1	airplane20.tif	airplane/airplane20.tif	UCM_80/train/airplane/airplane20.tif
train	airplane	1	airplane21.tif	airplane/airplane21.tif	UCM_80/train/airplane/airplane21.tif
train	airplane	1	airplane22.tif	airplane/airplane22.tif	UCM_80/train/airplane/airplane22.tif
train	airplane	1	airplane25.tif	airplane/airplane25.tif	UCM_80/train/airplane/airplane25.tif
train	airplane	1	airplane26.tif	airplane/airplane26.tif	UCM_80/train/airplane/airplane26.tif
train	airplane	1	airplane28.tif	airplane/airplane28.tif	UCM_80/train/airplane/airplane28.tif
train	airplane	1	airplane29.tif	airplane/airplane29.tif	UCM_80/train/airplane/airplane29.tif
train	airplane	1	airplane30.tif	airplane/airplane30.tif	UCM_80/train/airplane/airplane30.tif
train	airplane	1	airplane31.tif	airplane/airplane31.tif	UCM_80/train/airplane/airplane31.tif
train	airplane	1	airplane34.tif	airplane/airplane34.tif	UCM_80/train/airplane/airplane34.tif
train	airplane	1	airplane36.tif	airplane/airplane36.tif	UCM_80/train/airplane/airplane36.tif
train	airplane	1	airplane37.tif	airplane/airplane37.tif	UCM_80/train/airplane/airplane37.tif
train	airplane	1	airplane41.tif	airplane/airplane41.tif	UCM_80/train/airplane/airplane41.tif
train	airplane	1	airplane42.tif	airplane/airplane42.tif	UCM_80/train/airplane/airplane42.tif
train	airplane	1	airplane44.tif	airplane/airplane44.tif	UCM_80/train/airplane/airplane44.tif
train	airplane	1	airplane46.tif	airplane/airplane46.tif	UCM_80/train/airplane/airplane46.tif
train	airplane	1	airplane47.tif	airplane/airplane47.tif	UCM_80/train/airplane/airplane47.tif
train	airplane	1	airplane48.tif	airplane/airplane48.tif	UCM_80/train/airplane/airplane48.tif
train	airplane	1	airplane49.tif	airplane/airplane49.tif	UCM_80/train/airplane/airplane49.tif
train	airplane	1	airplane50.tif	airplane/airplane50.tif	UCM_80/train/airplane/airplane50.tif
train	airplane	1	airplane51.tif	airplane/airplane51.tif	UCM_80/train/airplane/airplane51.tif
train	airplane	1	airplane52.tif	airplane/airplane52.tif	UCM_80/train/airplane/airplane52.tif
train	airplane	1	airplane53.tif	airplane/airplane53.tif	UCM_80/train/airplane/airplane53.tif
train	airplane	1	airplane54.tif	airplane/airplane54.tif	UCM_80/train/airplane/airplane54.tif
train	airplane	1	airplane56.tif	airplane/airplane56.tif	UCM_80/train/airplane/airplane56.tif
train	airplane	1	airplane57.tif	airplane/airplane57.tif	UCM_80/train/airplane/airplane57.tif
train	airplane	1	airplane58.tif	airplane/airplane58.tif	UCM_80/train/airplane/airplane58.tif
train	airplane	1	airplane59.tif	airplane/airplane59.tif	UCM_80/train/airplane/airplane59.tif
train	airplane	1	airplane60.tif	airplane/airplane60.tif	UCM_80/train/airplane/airplane60.tif
train	airplane	1	airplane61.tif	airplane/airplane61.tif	UCM_80/train/airplane/airplane61.tif
train	airplane	1	airplane62.tif	airplane/airplane62.tif	UCM_80/train/airplane/airplane62.tif
train	airplane	1	airplane63.tif	airplane/airplane63.tif	UCM_80/train/airplane/airplane63.tif
train	airplane	1	airplane64.tif	airplane/airplane64.tif	UCM_80/train/airplane/airplane64.tif
train	airplane	1	airplane65.tif	airplane/airplane65.tif	UCM_80/train/airplane/airplane65.tif
train	airplane	1	airplane66.tif	airplane/airplane66.tif	UCM_80/train/airplane/airplane66.tif
train	airplane	1	airplane67.tif	airplane/airplane67.tif	UCM_80/train/airplane/airplane67.tif
train	airplane	1	airplane69.tif	airplane/airplane69.tif	UCM_80/train/airplane/airplane69.tif
train	airplane	1	airplane70.tif	airplane/airplane70.tif	UCM_80/train/airplane/airplane70.tif
train	airplane	1	airplane71.tif	airplane/airplane71.tif	UCM_80/train/airplane/airplane71.tif
train	airplane	1	airplane72.tif	airplane/airplane72.tif	UCM_80/train/airplane/airplane72.tif
train	airplane	1	airplane73.tif	airplane/airplane73.tif	UCM_80/train/airplane/airplane73.tif
train	airplane	1	airplane74.tif	airplane/airplane74.tif	UCM_80/train/airplane/airplane74.tif
train	airplane	1	airplane75.tif	airplane/airplane75.tif	UCM_80/train/airplane/airplane75.tif
train	airplane	1	airplane76.tif	airplane/airplane76.tif	UCM_80/train/airplane/airplane76.tif
train	airplane	1	airplane77.tif	airplane/airplane77.tif	UCM_80/train/airplane/airplane77.tif
train	airplane	1	airplane80.tif	airplane/airplane80.tif	UCM_80/train/airplane/airplane80.tif
train	airplane	1	airplane81.tif	airplane/airplane81.tif	UCM_80/train/airplane/airplane81.tif
train	airplane	1	airplane82.tif	airplane/airplane82.tif	UCM_80/train/airplane/airplane82.tif
train	airplane	1	airplane83.tif	airplane/airplane83.tif	UCM_80/train/airplane/airplane83.tif
train	airplane	1	airplane84.tif	airplane/airplane84.tif	UCM_80/train/airplane/airplane84.tif
train	airplane	1	airplane85.tif	airplane/airplane85.tif	UCM_80/train/airplane/airplane85.tif
train	airplane	1	airplane86.tif	airplane/airplane86.tif	UCM_80/train/airplane/airplane86.tif
train	airplane	1	airplane87.tif	airplane/airplane87.tif	UCM_80/train/airplane/airplane87.tif
train	airplane	1	airplane88.tif	airplane/airplane88.tif	UCM_80/train/airplane/airplane88.tif
train	airplane	1	airplane89.tif	airplane/airplane89.tif	UCM_80/train/airplane/airplane89.tif
train	airplane	1	airplane90.tif	airplane/airplane90.tif	UCM_80/train/airplane/airplane90.tif
train	airplane	1	airplane91.tif	airplane/airplane91.tif	UCM_80/train/airplane/airplane91.tif
train	airplane	1	airplane93.tif	airplane/airplane93.tif	UCM_80/train/airplane/airplane93.tif
train	airplane	1	airplane94.tif	airplane/airplane94.tif	UCM_80/train/airplane/airplane94.tif
train	airplane	1	airplane95.tif	airplane/airplane95.tif	UCM_80/train/airplane/airplane95.tif
train	airplane	1	airplane96.tif	airplane/airplane96.tif	UCM_80/train/airplane/airplane96.tif
train	airplane	1	airplane97.tif	airplane/airplane97.tif	UCM_80/train/airplane/airplane97.tif
train	airplane	1	airplane98.tif	airplane/airplane98.tif	UCM_80/train/airplane/airplane98.tif
train	airplane	1	airplane99.tif	airplane/airplane99.tif	UCM_80/train/airplane/airplane99.tif
train	baseballdiamond	2	baseballdiamond00.tif	baseballdiamond/baseballdiamond00.tif	UCM_80/train/baseballdiamond/baseballdiamond00.tif
train	baseballdiamond	2	baseballdiamond01.tif	baseballdiamond/baseballdiamond01.tif	UCM_80/train/baseballdiamond/baseballdiamond01.tif
train	baseballdiamond	2	baseballdiamond02.tif	baseballdiamond/baseballdiamond02.tif	UCM_80/train/baseballdiamond/baseballdiamond02.tif
train	baseballdiamond	2	baseballdiamond03.tif	baseballdiamond/baseballdiamond03.tif	UCM_80/train/baseballdiamond/baseballdiamond03.tif
train	baseballdiamond	2	baseballdiamond04.tif	baseballdiamond/baseballdiamond04.tif	UCM_80/train/baseballdiamond/baseballdiamond04.tif
train	baseballdiamond	2	baseballdiamond05.tif	baseballdiamond/baseballdiamond05.tif	UCM_80/train/baseballdiamond/baseballdiamond05.tif
train	baseballdiamond	2	baseballdiamond07.tif	baseballdiamond/baseballdiamond07.tif	UCM_80/train/baseballdiamond/baseballdiamond07.tif
train	baseballdiamond	2	baseballdiamond08.tif	baseballdiamond/baseballdiamond08.tif	UCM_80/train/baseballdiamond/baseballdiamond08.tif
train	baseballdiamond	2	baseballdiamond09.tif	baseballdiamond/baseballdiamond09.tif	UCM_80/train/baseballdiamond/baseballdiamond09.tif
train	baseballdiamond	2	baseballdiamond10.tif	baseballdiamond/baseballdiamond10.tif	UCM_80/train/baseballdiamond/baseballdiamond10.tif
train	baseballdiamond	2	baseballdiamond11.tif	baseballdiamond/baseballdiamond11.tif	UCM_80/train/baseballdiamond/baseballdiamond11.tif
train	baseballdiamond	2	baseballdiamond14.tif	baseballdiamond/baseballdiamond14.tif	UCM_80/train/baseballdiamond/baseballdiamond14.tif
train	baseballdiamond	2	baseballdiamond15.tif	baseballdiamond/baseballdiamond15.tif	UCM_80/train/baseballdiamond/baseballdiamond15.tif
train	baseballdiamond	2	baseballdiamond16.tif	baseballdiamond/baseballdiamond16.tif	UCM_80/train/baseballdiamond/baseballdiamond16.tif
train	baseballdiamond	2	baseballdiamond17.tif	baseballdiamond/baseballdiamond17.tif	UCM_80/train/baseballdiamond/baseballdiamond17.tif
train	baseballdiamond	2	baseballdiamond18.tif	baseballdiamond/baseballdiamond18.tif	UCM_80/train/baseballdiamond/baseballdiamond18.tif
train	baseballdiamond	2	baseballdiamond20.tif	baseballdiamond/baseballdiamond20.tif	UCM_80/train/baseballdiamond/baseballdiamond20.tif
train	baseballdiamond	2	baseballdiamond21.tif	baseballdiamond/baseballdiamond21.tif	UCM_80/train/baseballdiamond/baseballdiamond21.tif
train	baseballdiamond	2	baseballdiamond22.tif	baseballdiamond/baseballdiamond22.tif	UCM_80/train/baseballdiamond/baseballdiamond22.tif
train	baseballdiamond	2	baseballdiamond23.tif	baseballdiamond/baseballdiamond23.tif	UCM_80/train/baseballdiamond/baseballdiamond23.tif
train	baseballdiamond	2	baseballdiamond25.tif	baseballdiamond/baseballdiamond25.tif	UCM_80/train/baseballdiamond/baseballdiamond25.tif
train	baseballdiamond	2	baseballdiamond26.tif	baseballdiamond/baseballdiamond26.tif	UCM_80/train/baseballdiamond/baseballdiamond26.tif
train	baseballdiamond	2	baseballdiamond27.tif	baseballdiamond/baseballdiamond27.tif	UCM_80/train/baseballdiamond/baseballdiamond27.tif
train	baseballdiamond	2	baseballdiamond28.tif	baseballdiamond/baseballdiamond28.tif	UCM_80/train/baseballdiamond/baseballdiamond28.tif
train	baseballdiamond	2	baseballdiamond29.tif	baseballdiamond/baseballdiamond29.tif	UCM_80/train/baseballdiamond/baseballdiamond29.tif
train	baseballdiamond	2	baseballdiamond30.tif	baseballdiamond/baseballdiamond30.tif	UCM_80/train/baseballdiamond/baseballdiamond30.tif
train	baseballdiamond	2	baseballdiamond31.tif	baseballdiamond/baseballdiamond31.tif	UCM_80/train/baseballdiamond/baseballdiamond31.tif
train	baseballdiamond	2	baseballdiamond32.tif	baseballdiamond/baseballdiamond32.tif	UCM_80/train/baseballdiamond/baseballdiamond32.tif
train	baseballdiamond	2	baseballdiamond34.tif	baseballdiamond/baseballdiamond34.tif	UCM_80/train/baseballdiamond/baseballdiamond34.tif
train	baseballdiamond	2	baseballdiamond35.tif	baseballdiamond/baseballdiamond35.tif	UCM_80/train/baseballdiamond/baseballdiamond35.tif
train	baseballdiamond	2	baseballdiamond36.tif	baseballdiamond/baseballdiamond36.tif	UCM_80/train/baseballdiamond/baseballdiamond36.tif
train	baseballdiamond	2	baseballdiamond37.tif	baseballdiamond/baseballdiamond37.tif	UCM_80/train/baseballdiamond/baseballdiamond37.tif
train	baseballdiamond	2	baseballdiamond38.tif	baseballdiamond/baseballdiamond38.tif	UCM_80/train/baseballdiamond/baseballdiamond38.tif
train	baseballdiamond	2	baseballdiamond39.tif	baseballdiamond/baseballdiamond39.tif	UCM_80/train/baseballdiamond/baseballdiamond39.tif
train	baseballdiamond	2	baseballdiamond40.tif	baseballdiamond/baseballdiamond40.tif	UCM_80/train/baseballdiamond/baseballdiamond40.tif
train	baseballdiamond	2	baseballdiamond42.tif	baseballdiamond/baseballdiamond42.tif	UCM_80/train/baseballdiamond/baseballdiamond42.tif
train	baseballdiamond	2	baseballdiamond43.tif	baseballdiamond/baseballdiamond43.tif	UCM_80/train/baseballdiamond/baseballdiamond43.tif
train	baseballdiamond	2	baseballdiamond44.tif	baseballdiamond/baseballdiamond44.tif	UCM_80/train/baseballdiamond/baseballdiamond44.tif
train	baseballdiamond	2	baseballdiamond46.tif	baseballdiamond/baseballdiamond46.tif	UCM_80/train/baseballdiamond/baseballdiamond46.tif
train	baseballdiamond	2	baseballdiamond47.tif	baseballdiamond/baseballdiamond47.tif	UCM_80/train/baseballdiamond/baseballdiamond47.tif
train	baseballdiamond	2	baseballdiamond48.tif	baseballdiamond/baseballdiamond48.tif	UCM_80/train/baseballdiamond/baseballdiamond48.tif
train	baseballdiamond	2	baseballdiamond49.tif	baseballdiamond/baseballdiamond49.tif	UCM_80/train/baseballdiamond/baseballdiamond49.tif
train	baseballdiamond	2	baseballdiamond50.tif	baseballdiamond/baseballdiamond50.tif	UCM_80/train/baseballdiamond/baseballdiamond50.tif
train	baseballdiamond	2	baseballdiamond51.tif	baseballdiamond/baseballdiamond51.tif	UCM_80/train/baseballdiamond/baseballdiamond51.tif
train	baseballdiamond	2	baseballdiamond54.tif	baseballdiamond/baseballdiamond54.tif	UCM_80/train/baseballdiamond/baseballdiamond54.tif
train	baseballdiamond	2	baseballdiamond55.tif	baseballdiamond/baseballdiamond55.tif	UCM_80/train/baseballdiamond/baseballdiamond55.tif
train	baseballdiamond	2	baseballdiamond56.tif	baseballdiamond/baseballdiamond56.tif	UCM_80/train/baseballdiamond/baseballdiamond56.tif
train	baseballdiamond	2	baseballdiamond57.tif	baseballdiamond/baseballdiamond57.tif	UCM_80/train/baseballdiamond/baseballdiamond57.tif
train	baseballdiamond	2	baseballdiamond58.tif	baseballdiamond/baseballdiamond58.tif	UCM_80/train/baseballdiamond/baseballdiamond58.tif
train	baseballdiamond	2	baseballdiamond59.tif	baseballdiamond/baseballdiamond59.tif	UCM_80/train/baseballdiamond/baseballdiamond59.tif
train	baseballdiamond	2	baseballdiamond60.tif	baseballdiamond/baseballdiamond60.tif	UCM_80/train/baseballdiamond/baseballdiamond60.tif
train	baseballdiamond	2	baseballdiamond61.tif	baseballdiamond/baseballdiamond61.tif	UCM_80/train/baseballdiamond/baseballdiamond61.tif
train	baseballdiamond	2	baseballdiamond62.tif	baseballdiamond/baseballdiamond62.tif	UCM_80/train/baseballdiamond/baseballdiamond62.tif
train	baseballdiamond	2	baseballdiamond63.tif	baseballdiamond/baseballdiamond63.tif	UCM_80/train/baseballdiamond/baseballdiamond63.tif
train	baseballdiamond	2	baseballdiamond64.tif	baseballdiamond/baseballdiamond64.tif	UCM_80/train/baseballdiamond/baseballdiamond64.tif
train	baseballdiamond	2	baseballdiamond65.tif	baseballdiamond/baseballdiamond65.tif	UCM_80/train/baseballdiamond/baseballdiamond65.tif
train	baseballdiamond	2	baseballdiamond66.tif	baseballdiamond/baseballdiamond66.tif	UCM_80/train/baseballdiamond/baseballdiamond66.tif
train	baseballdiamond	2	baseballdiamond68.tif	baseballdiamond/baseballdiamond68.tif	UCM_80/train/baseballdiamond/baseballdiamond68.tif
train	baseballdiamond	2	baseballdiamond70.tif	baseballdiamond/baseballdiamond70.tif	UCM_80/train/baseballdiamond/baseballdiamond70.tif
train	baseballdiamond	2	baseballdiamond74.tif	baseballdiamond/baseballdiamond74.tif	UCM_80/train/baseballdiamond/baseballdiamond74.tif
train	baseballdiamond	2	baseballdiamond75.tif	baseballdiamond/baseballdiamond75.tif	UCM_80/train/baseballdiamond/baseballdiamond75.tif
train	baseballdiamond	2	baseballdiamond76.tif	baseballdiamond/baseballdiamond76.tif	UCM_80/train/baseballdiamond/baseballdiamond76.tif
train	baseballdiamond	2	baseballdiamond77.tif	baseballdiamond/baseballdiamond77.tif	UCM_80/train/baseballdiamond/baseballdiamond77.tif
train	baseballdiamond	2	baseballdiamond79.tif	baseballdiamond/baseballdiamond79.tif	UCM_80/train/baseballdiamond/baseballdiamond79.tif
train	baseballdiamond	2	baseballdiamond80.tif	baseballdiamond/baseballdiamond80.tif	UCM_80/train/baseballdiamond/baseballdiamond80.tif
train	baseballdiamond	2	baseballdiamond81.tif	baseballdiamond/baseballdiamond81.tif	UCM_80/train/baseballdiamond/baseballdiamond81.tif
train	baseballdiamond	2	baseballdiamond82.tif	baseballdiamond/baseballdiamond82.tif	UCM_80/train/baseballdiamond/baseballdiamond82.tif
train	baseballdiamond	2	baseballdiamond84.tif	baseballdiamond/baseballdiamond84.tif	UCM_80/train/baseballdiamond/baseballdiamond84.tif
train	baseballdiamond	2	baseballdiamond85.tif	baseballdiamond/baseballdiamond85.tif	UCM_80/train/baseballdiamond/baseballdiamond85.tif
train	baseballdiamond	2	baseballdiamond86.tif	baseballdiamond/baseballdiamond86.tif	UCM_80/train/baseballdiamond/baseballdiamond86.tif
train	baseballdiamond	2	baseballdiamond87.tif	baseballdiamond/baseballdiamond87.tif	UCM_80/train/baseballdiamond/baseballdiamond87.tif
train	baseballdiamond	2	baseballdiamond89.tif	baseballdiamond/baseballdiamond89.tif	UCM_80/train/baseballdiamond/baseballdiamond89.tif
train	baseballdiamond	2	baseballdiamond90.tif	baseballdiamond/baseballdiamond90.tif	UCM_80/train/baseballdiamond/baseballdiamond90.tif
train	baseballdiamond	2	baseballdiamond91.tif	baseballdiamond/baseballdiamond91.tif	UCM_80/train/baseballdiamond/baseballdiamond91.tif
train	baseballdiamond	2	baseballdiamond92.tif	baseballdiamond/baseballdiamond92.tif	UCM_80/train/baseballdiamond/baseballdiamond92.tif
train	baseballdiamond	2	baseballdiamond93.tif	baseballdiamond/baseballdiamond93.tif	UCM_80/train/baseballdiamond/baseballdiamond93.tif
train	baseballdiamond	2	baseballdiamond94.tif	baseballdiamond/baseballdiamond94.tif	UCM_80/train/baseballdiamond/baseballdiamond94.tif
train	baseballdiamond	2	baseballdiamond96.tif	baseballdiamond/baseballdiamond96.tif	UCM_80/train/baseballdiamond/baseballdiamond96.tif
train	baseballdiamond	2	baseballdiamond97.tif	baseballdiamond/baseballdiamond97.tif	UCM_80/train/baseballdiamond/baseballdiamond97.tif
train	baseballdiamond	2	baseballdiamond98.tif	baseballdiamond/baseballdiamond98.tif	UCM_80/train/baseballdiamond/baseballdiamond98.tif
