subset	class_name	label	filename	class_relative_path	dataset_relative_path
train	BareLand	1	bareland_113.tif	BareLand/bareland_113.tif	AID_20/train/BareLand/bareland_113.tif
train	BareLand	1	bareland_116.tif	BareLand/bareland_116.tif	AID_20/train/BareLand/bareland_116.tif
train	BareLand	1	bareland_121.tif	BareLand/bareland_121.tif	AID_20/train/BareLand/bareland_121.tif
train	BareLand	1	bareland_13.tif	BareLand/bareland_13.tif	AID_20/train/BareLand/bareland_13.tif
train	BareLand	1	bareland_131.tif	BareLand/bareland_131.tif	AID_20/train/BareLand/bareland_131.tif
train	BareLand	1	bareland_134.tif	BareLand/bareland_134.tif	AID_20/train/BareLand/bareland_134.tif
train	BareLand	1	bareland_136.tif	BareLand/bareland_136.tif	AID_20/train/BareLand/bareland_136.tif
train	BareLand	1	bareland_137.tif	BareLand/bareland_137.tif	AID_20/train/BareLand/bareland_137.tif
train	BareLand	1	bareland_140.tif	BareLand/bareland_140.tif	AID_20/train/BareLand/bareland_140.tif
train	BareLand	1	bareland_149.tif	BareLand/bareland_149.tif	AID_20/train/BareLand/bareland_149.tif
train	BareLand	1	bareland_154.tif	BareLand/bareland_154.tif	AID_20/train/BareLand/bareland_154.tif
train	BareLand	1	bareland_166.tif	BareLand/bareland_166.tif	AID_20/train/BareLand/bareland_166.tif
train	BareLand	1	bareland_172.tif	BareLand/bareland_172.tif	AID_20/train/BareLand/bareland_172.tif
train	BareLand	1	bareland_177.tif	BareLand/bareland_177.tif	AID_20/train/BareLand/bareland_177.tif
train	BareLand	1	bareland_178.tif	BareLand/bareland_178.tif	AID_20/train/BareLand/bareland_178.tif
train	BareLand	1	bareland_182.tif	BareLand/bareland_182.tif	AID_20/train/BareLand/bareland_182.tif
train	BareLand	1	bareland_185.tif	BareLand/bareland_185.tif	AID_20/train/BareLand/bareland_185.tif
train	BareLand	1	bareland_19.tif	BareLand/bareland_19.tif	AID_20/train/BareLand/bareland_19.tif
train	BareLand	1	bareland_195.tif	BareLand/bareland_195.tif	AID_20/train/BareLand/bareland_195.tif
train	BareLand	1	bareland_198.tif	BareLand/bareland_198.tif	AID_20/train/BareLand/bareland_198.tif
train	BareLand	1	bareland_201.tif	BareLand/bareland_201.tif	AID_20/train/BareLand/bareland_201.tif
train	BareLand	1	bareland_203.tif	BareLand/bareland_203.tif	AID_20/train/BareLand/bareland_203.tif
train	BareLand	1	bareland_211.tif	BareLand/bareland_211.tif	AID_20/train/BareLand/bareland_211.tif
train	BareLand	1	bareland_212.tif	BareLand/bareland_212.tif	AID_20/train/BareLand/bareland_212.tif
train	BareLand	1	bareland_218.tif	BareLand/bareland_218.tif	AID_20/train/BareLand/bareland_218.tif
train	BareLand	1	bareland_221.tif	BareLand/bareland_221.tif	AID_20/train/BareLand/bareland_221.tif
train	BareLand	1	bareland_223.tif	BareLand/bareland_223.tif	AID_20/train/BareLand/bareland_223.tif
train	BareLand	1	bareland_235.tif	BareLand/bareland_235.tif	AID_20/train/BareLand/bareland_235.tif
train	BareLand	1	bareland_238.tif	BareLand/bareland_238.tif	AID_20/train/BareLand/bareland_238.tif
train	BareLand	1	bareland_241.tif	BareLand/bareland_241.tif	AID_20/train/BareLand/bareland_241.tif
train	BareLand	1	bareland_246.tif	BareLand/bareland_246.tif	AID_20/train/BareLand/bareland_246.tif
train	BareLand	1	bareland_258.tif	BareLand/bareland_258.tif	AID_20/train/BareLand/bareland_258.tif
train	BareLand	1	bareland_26.tif	BareLand/bareland_26.tif	AID_20/train/BareLand/bareland_26.tif
train	BareLand	1	bareland_265.tif	BareLand/bareland_265.tif	AID_20/train/BareLand/bareland_265.tif
train	BareLand	1	bareland_266.tif	BareLand/bareland_266.tif	AID_20/train/BareLand/bareland_266.tif
train	BareLand	1	bareland_270.tif	BareLand/bareland_270.tif	AID_20/train/BareLand/bareland_270.tif
train	BareLand	1	bareland_283.tif	BareLand/bareland_283.tif	AID_20/train/BareLand/bareland_283.tif
train	BareLand	1	bareland_291.tif	BareLand/bareland_291.tif	AID_20/train/BareLand/bareland_291.tif
train	BareLand	1	bareland_304.tif	BareLand/bareland_304.tif	AID_20/train/BareLand/bareland_304.tif
train	BareLand	1	bareland_37.tif	BareLand/bareland_37.tif	AID_20/train/BareLand/bareland_37.tif
train	BareLand	1	bareland_4.tif	BareLand/bareland_4.tif	AID_20/train/BareLand/bareland_4.tif
train	BareLand	1	bareland_43.tif	BareLand/bareland_43.tif	AID_20/train/BareLand/bareland_43.tif
train	BareLand	1	bareland_5.tif	BareLand/bareland_5.tif	AID_20/train/BareLand/bareland_5.tif
train	BareLand	1	bareland_55.tif	BareLand/bareland_55.tif	AID_20/train/BareLand/bareland_55.tif
train	BareLand	1	bareland_57.tif	BareLand/bareland_57.tif	AID_20/train/BareLand/bareland_57.tif
train	BareLand	1	bareland_58.tif	BareLand/bareland_58.tif	AID_20/train/BareLand/bareland_58.tif
train	BareLand	1	bareland_6.tif	BareLand/bareland_6.tif	AID_20/train/BareLand/bareland_6.tif
train	BareLand	1	bareland_7.tif	BareLand/bareland_7.tif	AID_20/train/BareLand/bareland_7.tif
train	BareLand	1	bareland_71.tif	BareLand/bareland_71.tif	AID_20/train/BareLand/bareland_71.tif
train	BareLand	1	bareland_78.tif	BareLand/bareland_78.tif	AID_20/train/BareLand/bareland_78.tif
train	BareLand	1	bareland_81.tif	BareLand/bareland_81.tif	AID_20/train/BareLand/bareland_81.tif
train	BareLand	1	bareland_82.tif	BareLand/bareland_82.tif	AID_20/train/BareLand/bareland_82.tif
train	BareLand	1	bareland_83.tif	BareLand/bareland_83.tif	AID_20/train/BareLand/bareland_83.tif
train	BareLand	1	bareland_84.tif	BareLand/bareland_84.tif	AID_20/train/BareLand/bareland_84.tif
train	BareLand	1	bareland_86.tif	BareLand/bareland_86.tif	AID_20/train/BareLand/bareland_86.tif
train	BareLand	1	bareland_9.tif	BareLand/bareland_9.tif	AID_20/train/BareLand/bareland_9.tif
train	BareLand	1	bareland_90.tif	BareLand/bareland_90.tif	AID_20/train/BareLand/bareland_90.tif
train	BareLand	1	bareland_98.tif	BareLand/bareland_98.tif	AID_20/train/BareLand/bareland_98.tif
train	BaseballField	2	baseballfield_1.tif	BaseballField/baseballfield_1.tif	AID_20/train/BaseballField/baseballfield_1.tif
train	BaseballField	2	baseballfield_106.tif	BaseballField/baseballfield_106.tif	AID_20/train/BaseballField/baseballfield_106.tif
train	BaseballField	2	baseballfield_107.tif	BaseballField/baseballfield_107.tif	AID_20/train/BaseballField/baseballfield_107.tif
train	BaseballField	2	baseballfield_112.tif	BaseballField/baseballfield_112.tif	AID_20/train/BaseballField/baseballfield_112.tif
train	BaseballField	2	baseballfield_115.tif	BaseballField/baseballfield_115.tif	AID_20/train/BaseballField/baseballfield_115.tif
train	BaseballField	2	baseballfield_119.tif	BaseballField/baseballfield_119.tif	AID_20/train/BaseballField/baseballfield_119.tif
train	BaseballField	2	baseballfield_121.tif	BaseballField/baseballfield_121.tif	AID_20/train/BaseballField/baseballfield_121.tif
train	BaseballField	2	baseballfield_131.tif	BaseballField/baseballfield_131.tif	AID_20/train/BaseballField/baseballfield_131.tif
train	BaseballField	2	baseballfield_133.tif	BaseballField/baseballfield_133.tif	AID_20/train/BaseballField/baseballfield_133.tif
train	BaseballField	2	baseballfield_135.tif	BaseballField/baseballfield_135.tif	AID_20/train/BaseballField/baseballfield_135.tif
train	BaseballField	2	baseballfield_143.tif	BaseballField/baseballfield_143.tif	AID_20/train/BaseballField/baseballfield_143.tif
train	BaseballField	2	baseballfield_147.tif	BaseballField/baseballfield_147.tif	AID_20/train/BaseballField/baseballfield_147.tif
train	BaseballField	2	baseballfield_15.tif	BaseballField/baseballfield_15.tif	AID_20/train/BaseballField/baseballfield_15.tif
train	BaseballField	2	baseballfield_172.tif	BaseballField/baseballfield_172.tif	AID_20/train/BaseballField/baseballfield_172.tif
train	BaseballField	2	baseballfield_175.tif	BaseballField/baseballfield_175.tif	AID_20/train/BaseballField/baseballfield_175.tif
train	BaseballField	2	baseballfield_181.tif	BaseballField/baseballfield_181.tif	AID_20/train/BaseballField/baseballfield_181.tif
train	BaseballField	2	baseballfield_183.tif	BaseballField/baseballfield_183.tif	AID_20/train/BaseballField/baseballfield_183.tif
train	BaseballField	2	baseballfield_188.tif	BaseballField/baseballfield_188.tif	AID_20/train/BaseballField/baseballfield_188.tif
train	BaseballField	2	baseballfield_19.tif	BaseballField/baseballfield_19.tif	AID_20/train/BaseballField/baseballfield_19.tif
train	BaseballField	2	baseballfield_193.tif	BaseballField/baseballfield_193.tif	AID_20/train/BaseballField/baseballfield_193.tif
train	BaseballField	2	baseballfield_201.tif	BaseballField/baseballfield_201.tif	AID_20/train/BaseballField/baseballfield_201.tif
train	BaseballField	2	baseballfield_210.tif	BaseballField/baseballfield_210.tif	AID_20/train/BaseballField/baseballfield_210.tif
train	BaseballField	2	baseballfield_212.tif	BaseballField/baseballfield_212.tif	AID_20/train/BaseballField/baseballfield_212.tif
train	BaseballField	2	baseballfield_214.tif	BaseballField/baseballfield_214.tif	AID_20/train/BaseballField/baseballfield_214.tif
train	BaseballField	2	baseballfield_24.tif	BaseballField/baseballfield_24.tif	AID_20/train/BaseballField/baseballfield_24.tif
train	BaseballField	2	baseballfield_28.tif	BaseballField/baseballfield_28.tif	AID_20/train/BaseballField/baseballfield_28.tif
train	BaseballField	2	baseballfield_3.tif	BaseballField/baseballfield_3.tif	AID_20/train/BaseballField/baseballfield_3.tif
train	BaseballField	2	baseballfield_32.tif	BaseballField/baseballfield_32.tif	AID_20/train/BaseballField/baseballfield_32.tif
train	BaseballField	2	baseballfield_39.tif	BaseballField/baseballfield_39.tif	AID_20/train/BaseballField/baseballfield_39.tif
train	BaseballField	2	baseballfield_4.tif	BaseballField/baseballfield_4.tif	AID_20/train/BaseballField/baseballfield_4.tif
train	BaseballField	2	baseballfield_42.tif	BaseballField/baseballfield_42.tif	AID_20/train/BaseballField/baseballfield_42.tif
train	BaseballField	2	baseballfield_43.tif	BaseballField/baseballfield_43.tif	AID_20/train/BaseballField/baseballfield_43.tif
train	BaseballField	2	baseballfield_48.tif	BaseballField/baseballfield_48.tif	AID_20/train/BaseballField/baseballfield_48.tif
train	BaseballField	2	baseballfield_52.tif	BaseballField/baseballfield_52.tif	AID_20/train/BaseballField/baseballfield_52.tif
train	BaseballField	2	baseballfield_63.tif	BaseballField/baseballfield_63.tif	AID_20/train/BaseballField/baseballfield_63.tif
train	BaseballField	2	baseballfield_64.tif	BaseballField/baseballfield_64.tif	AID_20/train/BaseballField/baseballfield_64.tif
train	BaseballField	2	baseballfield_67.tif	BaseballField/baseballfield_67.tif	AID_20/train/BaseballField/baseballfield_67.tif
train	BaseballField	2	baseballfield_77.tif	BaseballField/baseballfield_77.tif	AID_20/train/BaseballField/baseballfield_77.tif
train	BaseballField	2	baseballfield_79.tif	BaseballField/baseballfield_79.tif	AID_20/train/BaseballField/baseballfield_79.tif
train	BaseballField	2	baseballfield_85.tif	BaseballField/baseballfield_85.tif	AID_20/train/BaseballField/baseballfield_85.tif
train	BaseballField	2	baseballfield_88.tif	BaseballField/baseballfield_88.tif	AID_20/train/BaseballField/baseballfield_88.tif
train	BaseballField	2	baseballfield_89.tif	BaseballField/baseballfield_89.tif	AID_20/train/BaseballField/baseballfield_89.tif
train	BaseballField	2	baseballfield_98.tif	BaseballField/baseballfield_98.tif	AID_20/train/BaseballField/baseballfield_98.tif
train	BaseballField	2	baseballfield_99.tif	BaseballField/baseballfield_99.tif	AID_20/train/BaseballField/baseballfield_99.tif
train	Beach	3	beach_100.tif	Beach/beach_100.tif	AID_20/train/Beach/beach_100.tif
train	Beach	3	beach_102.tif	Beach/beach_102.tif	AID_20/train/Beach/beach_102.tif
train	Beach	3	beach_103.tif	Beach/beach_103.tif	AID_20/train/Beach/beach_103.tif
train	Beach	3	beach_104.tif	Beach/beach_104.tif	AID_20/train/Beach/beach_104.tif
train	Beach	3	beach_106.tif	Beach/beach_106.tif	AID_20/train/Beach/beach_106.tif
train	Beach	3	beach_11.tif	Beach/beach_11.tif	AID_20/train/Beach/beach_11.tif
train	Beach	3	beach_112.tif	Beach/beach_112.tif	AID_20/train/Beach/beach_112.tif
train	Beach	3	beach_120.tif	Beach/beach_120.tif	AID_20/train/Beach/beach_120.tif
train	Beach	3	beach_124.tif	Beach/beach_124.tif	AID_20/train/Beach/beach_124.tif
train	Beach	3	beach_129.tif	Beach/beach_129.tif	AID_20/train/Beach/beach_129.tif
train	Beach	3	beach_130.tif	Beach/beach_130.tif	AID_20/train/Beach/beach_130.tif
train	Beach	3	beach_143.tif	Beach/beach_143.tif	AID_20/train/Beach/beach_143.tif
train	Beach	3	beach_145.tif	Beach/beach_145.tif	AID_20/train/Beach/beach_145.tif
train	Beach	3	beach_157.tif	Beach/beach_157.tif	AID_20/train/Beach/beach_157.tif
train	Beach	3	beach_158.tif	Beach/beach_158.tif	AID_20/train/Beach/beach_158.tif
train	Beach	3	beach_159.tif	Beach/beach_159.tif	AID_20/train/Beach/beach_159.tif
train	Beach	3	beach_163.tif	Beach/beach_163.tif	AID_20/train/Beach/beach_163.tif
train	Beach	3	beach_169.tif	Beach/beach_169.tif	AID_20/train/Beach/beach_169.tif
train	Beach	3	beach_180.tif	Beach/beach_180.tif	AID_20/train/Beach/beach_180.tif
train	Beach	3	beach_181.tif	Beach/beach_181.tif	AID_20/train/Beach/beach_181.tif
train	Beach	3	beach_184.tif	Beach/beach_184.tif	AID_20/train/Beach/beach_184.tif
train	Beach	3	beach_185.tif	Beach/beach_185.tif	AID_20/train/Beach/beach_185.tif
train	Beach	3	beach_192.tif	Beach/beach_192.tif	AID_20/train/Beach/beach_192.tif
train	Beach	3	beach_196.tif	Beach/beach_196.tif	AID_20/train/Beach/beach_196.tif
train	Beach	3	beach_198.tif	Beach/beach_198.tif	AID_20/train/Beach/beach_198.tif
train	Beach	3	beach_199.tif	Beach/beach_199.tif	AID_20/train/Beach/beach_199.tif
train	Beach	3	beach_217.tif	Beach/beach_217.tif	AID_20/train/Beach/beach_217.tif
train	Beach	3	beach_218.tif	Beach/beach_218.tif	AID_20/train/Beach/beach_218.tif
train	Beach	3	beach_219.tif	Beach/beach_219.tif	AID_20/train/Beach/beach_219.tif
train	Beach	3	beach_225.tif	Beach/beach_225.tif	AID_20/train/Beach/beach_225.tif
train	Beach	3	beach_238.tif	Beach/beach_238.tif	AID_20/train/Beach/beach_238.tif
train	Beach	3	beach_241.tif	Beach/beach_241.tif	AID_20/train/Beach/beach_241.tif
train	Beach	3	beach_245.tif	Beach/beach_245.tif	AID_20/train/Beach/beach_245.tif
train	Beach	3	beach_253.tif	Beach/beach_253.tif	AID_20/train/Beach/beach_253.tif
train	Beach	3	beach_254.tif	Beach/beach_254.tif	AID_20/train/Beach/beach_254.tif
train	Beach	3	beach_257.tif	Beach/beach_257.tif	AID_20/train/Beach/beach_257.tif
train	Beach	3	beach_263.tif	Beach/beach_263.tif	AID_20/train/Beach/beach_263.tif
train	Beach	3	beach_268.tif	Beach/beach_268.tif	AID_20/train/Beach/beach_268.tif
train	Beach	3	beach_269.tif	Beach/beach_269.tif	AID_20/train/Beach/beach_269.tif
train	Beach	3	beach_27.tif	Beach/beach_27.tif	AID_20/train/Beach/beach_27.tif
train	Beach	3	beach_272.tif	Beach/beach_272.tif	AID_20/train/Beach/beach_272.tif
train	Beach	3	beach_276.tif	Beach/beach_276.tif	AID_20/train/Beach/beach_276.tif
train	Beach	3	beach_278.tif	Beach/beach_278.tif	AID_20/train/Beach/beach_278.tif
train	Beach	3	beach_282.tif	Beach/beach_282.tif	AID_20/train/Beach/beach_282.tif
train	Beach	3	beach_287.tif	Beach/beach_287.tif	AID_20/train/Beach/beach_287.tif
train	Beach	3	beach_292.tif	Beach/beach_292.tif	AID_20/train/Beach/beach_292.tif
train	Beach	3	beach_294.tif	Beach/beach_294.tif	AID_20/train/Beach/beach_294.tif
train	Beach	3	beach_3.tif	Beach/beach_3.tif	AID_20/train/Beach/beach_3.tif
train	Beach	3	beach_301.tif	Beach/beach_301.tif	AID_20/train/Beach/beach_301.tif
train	Beach	3	beach_307.tif	Beach/beach_307.tif	AID_20/train/Beach/beach_307.tif
train	Beach	3	beach_312.tif	Beach/beach_312.tif	AID_20/train/Beach/beach_312.tif
train	Beach	3	beach_316.tif	Beach/beach_316.tif	AID_20/train/Beach/beach_316.tif
train	Beach	3	beach_328.tif	Beach/beach_328.tif	AID_20/train/Beach/beach_328.tif
train	Beach	3	beach_330.tif	Beach/beach_330.tif	AID_20/train/Beach/beach_330.tif
train	Beach	3	beach_332.tif	Beach/beach_332.tif	AID_20/train/Beach/beach_332.tif
train	Beach	3	beach_341.tif	Beach/beach_341.tif	AID_20/train/Beach/beach_341.tif
train	Beach	3	beach_342.tif	Beach/beach_342.tif	AID_20/train/Beach/beach_342.tif
train	Beach	3	beach_345.tif	Beach/beach_345.tif	AID_20/train/Beach/beach_345.tif
train	Beach	3	beach_346.tif	Beach/beach_346.tif	AID_20/train/Beach/beach_346.tif
train	Beach	3	beach_351.tif	Beach/beach_351.tif	AID_20/train/Beach/beach_351.tif
train	Beach	3	beach_354.tif	Beach/beach_354.tif	AID_20/train/Beach/beach_354.tif
train	Beach	3	beach_36.tif	Beach/beach_36.tif	AID_20/train/Beach/beach_36.tif
train	Beach	3	beach_366.tif	Beach/beach_366.tif	AID_20/train/Beach/beach_366.tif
train	Beach	3	beach_368.tif	Beach/beach_368.tif	AID_20/train/Beach/beach_368.tif
train	Beach	3	beach_372.tif	Beach/beach_372.tif	AID_20/train/Beach/beach_372.tif
train	Beach	3	beach_382.tif	Beach/beach_382.tif	AID_20/train/Beach/beach_382.tif
train	Beach	3	beach_387.tif	Beach/beach_387.tif	AID_20/train/Beach/beach_387.tif
train	Beach	3	beach_389.tif	Beach/beach_389.tif	AID_20/train/Beach/beach_389.tif
train	Beach	3	beach_46.tif	Beach/beach_46.tif	AID_20/train/Beach/beach_46.tif
train	Beach	3	beach_54.tif	Beach/beach_54.tif	AID_20/train/Beach/beach_54.tif
train	Beach	3	beach_58.tif	Beach/beach_58.tif	AID_20/train/Beach/beach_58.tif
train	Beach	3	beach_60.tif	Beach/beach_60.tif	AID_20/train/Beach/beach_60.tif
train	Beach	3	beach_68.tif	Beach/beach_68.tif	AID_20/train/Beach/beach_68.tif
train	Beach	3	beach_76.tif	Beach/beach_76.tif	AID_20/train/Beach/beach_76.tif
train	Beach	3	beach_79.tif	Beach/beach_79.tif	AID_20/train/Beach/beach_79.tif
train	Beach	3	beach_8.tif	Beach/beach_8.tif	AID_20/train/Beach/beach_8.tif
train	Beach	3	beach_83.tif	Beach/beach_83.tif	AID_20/train/Beach/beach_83.tif
train	Beach	3	beach_89.tif	Beach/beach_89.tif	AID_20/train/Beach/beach_89.tif
train	Beach	3	beach_92.tif	Beach/beach_92.tif	AID_20/train/Beach/beach_92.tif
train	Beach	3	beach_99.tif	Beach/beach_99.tif	AID_20/train/Beach/beach_99.tif
train	Bridge	4	bridge_1.tif	Bridge/bridge_1.tif	AID_20/train/Bridge/bridge_1.tif
train	Bridge	4	bridge_100.tif	Bridge/bridge_100.tif	AID_20/train/Bridge/bridge_100.tif
train	Bridge	4	bridge_102.tif	Bridge/bridge_102.tif	AID_20/train/Bridge/bridge_102.tif
train	Bridge	4	bridge_107.tif	Bridge/bridge_107.tif	AID_20/train/Bridge/bridge_107.tif
train	Bridge	4	bridge_119.tif	Bridge/bridge_119.tif	AID_20/train/Bridge/bridge_119.tif
train	Bridge	4	bridge_126.tif	Bridge/bridge_126.tif	AID_20/train/Bridge/bridge_126.tif
train	Bridge	4	bridge_133.tif	Bridge/bridge_133.tif	AID_20/train/Bridge/bridge_133.tif
train	Bridge	4	bridge_135.tif	Bridge/bridge_135.tif	AID_20/train/Bridge/bridge_135.tif
train	Bridge	4	bridge_137.tif	Bridge/bridge_137.tif	AID_20/train/Bridge/bridge_137.tif
train	Bridge	4	bridge_14.tif	Bridge/bridge_14.tif	AID_20/train/Bridge/bridge_14.tif
train	Bridge	4	bridge_146.tif	Bridge/bridge_146.tif	AID_20/train/Bridge/bridge_146.tif
train	Bridge	4	bridge_153.tif	Bridge/bridge_153.tif	AID_20/train/Bridge/bridge_153.tif
train	Bridge	4	bridge_154.tif	Bridge/bridge_154.tif	AID_20/train/Bridge/bridge_154.tif
train	Bridge	4	bridge_156.tif	Bridge/bridge_156.tif	AID_20/train/Bridge/bridge_156.tif
